"   ","OWNER_NUM","BILL_NUM","PACK_NUM","UNIT_WEIGHT","CONTRACT_ITEM_NUM","RESOURCE_NUM","GRADE_NUM","DEPT_ID","INSERT_TIME","DEPTID","EXTSYSID","EXTSYSSTACKID","OPTFLAG","EBS_BILL_BATCH_ID","CONSIGNEE_TELE","WPROVIDER_ID","BILL_DATE","OUT_SETTLE_TYPE","HOSING_PRICE","PLAN_COUNT","CUSTOM_NUM","ITEM_NUM"
"11","SM","DC100100584","17738990890","2.935000","TA13091234300","A0H0000087","","","2010/1/6 9:22:08","0101","SM","P01087","0","7094","","P01087","2010/1/6 9:08:36","公司承担","","0.000000","C02676||上海包升普实","期货"
"12","SM","DC100100584","17738991490","3.056000","TA13091234300","A0H0000087","","","2010/1/6 9:22:08","0101","SM","P01087","0","7094","","P01087","2010/1/6 9:08:36","公司承担","","0.000000","C02676||上海包升普实","期货"
"13","SM","DC100100584","17738991220","2.964000","TA13091234300","A0H0000087","","","2010/1/6 9:22:08","0101","SM","P01087","0","7094","","P01087","2010/1/6 9:08:36","公司承担","","0.000000","C02676||上海包升普实","期货"
"14","SM","DC100100584","17738991120","2.964000","TA13091234300","A0H0000087","","","2010/1/6 9:22:08","0101","SM","P01087","0","7094","","P01087","2010/1/6 9:08:36","公司承担","","0.000000","C02676||上海包升普实","期货"
"15","SM","DC100100584","17738991190","3.004000","TA13091234300","A0H0000087","","","2010/1/6 9:22:08","0101","SM","P01087","0","7094","","P01087","2010/1/6 9:08:36","公司承担","","0.000000","C02676||上海包升普实","期货"
"16","SM","DC100100584","17738990810","2.925000","TA13091234300","A0H0000087","","","2010/1/6 9:22:08","0101","SM","P01087","0","7094","","P01087","2010/1/6 9:08:36","公司承担","","0.000000","C02676||上海包升普实","期货"
"17","SM","DC100100584","17738991320","2.984000","TA13091234300","A0H0000087","","","2010/1/6 9:22:08","0101","SM","P01087","0","7094","","P01087","2010/1/6 9:08:36","公司承担","","0.000000","C02676||上海包升普实","期货"
"18","SM","DC100100584","17738990990","2.974000","TA13091234300","A0H0000087","","","2010/1/6 9:22:08","0101","SM","P01087","0","7094","","P01087","2010/1/6 9:08:36","公司承担","","0.000000","C02676||上海包升普实","期货"
"19","SM","DC100100584","17738990820","2.925000","TA13091234300","A0H0000087","","","2010/1/6 9:22:08","0101","SM","P01087","0","7094","","P01087","2010/1/6 9:08:36","公司承担","","0.000000","C02676||上海包升普实","期货"
"20","SM","DC100100584","17738991290","3.004000","TA13091234300","A0H0000087","","","2010/1/6 9:22:08","0101","SM","P01087","0","7094","","P01087","2010/1/6 9:08:36","公司承担","","0.000000","C02676||上海包升普实","期货"
"21","SM","DC100100584","17738991390","2.984000","TA13091234300","A0H0000087","","","2010/1/6 9:22:08","0101","SM","P01087","0","7094","","P01087","2010/1/6 9:08:36","公司承担","","0.000000","C02676||上海包升普实","期货"
"22","SM","DC100100584","17738991210","2.974000","TA13091234300","A0H0000087","","","2010/1/6 9:22:08","0101","SM","P01087","0","7094","","P01087","2010/1/6 9:08:36","公司承担","","0.000000","C02676||上海包升普实","期货"
"23","SM","DC100100584","17738990920","2.974000","TA13091234300","A0H0000087","","","2010/1/6 9:22:08","0101","SM","P01087","0","7094","","P01087","2010/1/6 9:08:36","公司承担","","0.000000","C02676||上海包升普实","期货"
"24","SM","DC100100584","17738991410","2.974000","TA13091234300","A0H0000087","","","2010/1/6 9:22:08","0101","SM","P01087","0","7094","","P01087","2010/1/6 9:08:36","公司承担","","0.000000","C02676||上海包升普实","期货"
"25","SM","DC100100585","17738992110","4.477000","TA13091234301","A0H0000088","","","2010/1/6 9:22:08","0101","SM","P01087","0","7095","","P01087","2010/1/6 9:09:37","公司承担","","0.000000","C02676||上海包升普实","期货"
"26","SM","DC100100585","17738992010","4.467000","TA13091234301","A0H0000088","","","2010/1/6 9:22:08","0101","SM","P01087","0","7095","","P01087","2010/1/6 9:09:37","公司承担","","0.000000","C02676||上海包升普实","期货"
"27","SM","DC100100585","17738991810","4.467000","TA13091234301","A0H0000088","","","2010/1/6 9:22:08","0101","SM","P01087","0","7095","","P01087","2010/1/6 9:09:37","公司承担","","0.000000","C02676||上海包升普实","期货"
"28","SM","DC100100585","17738991890","4.457000","TA13091234301","A0H0000088","","","2010/1/6 9:22:08","0101","SM","P01087","0","7095","","P01087","2010/1/6 9:09:37","公司承担","","0.000000","C02676||上海包升普实","期货"
"29","SM","DC100100585","17738991610","4.447000","TA13091234301","A0H0000088","","","2010/1/6 9:22:08","0101","SM","P01087","0","7095","","P01087","2010/1/6 9:09:37","公司承担","","0.000000","C02676||上海包升普实","期货"
"30","SM","DC100100585","17738991710","4.398000","TA13091234301","A0H0000088","","","2010/1/6 9:22:08","0101","SM","P01087","0","7095","","P01087","2010/1/6 9:09:37","公司承担","","0.000000","C02676||上海包升普实","期货"
"31","SM","DC100100585","17738991690","4.457000","TA13091234301","A0H0000088","","","2010/1/6 9:22:08","0101","SM","P01087","0","7095","","P01087","2010/1/6 9:09:37","公司承担","","0.000000","C02676||上海包升普实","期货"
"32","SM","DC100100585","17738991910","4.447000","TA13091234301","A0H0000088","","","2010/1/6 9:22:08","0101","SM","P01087","0","7095","","P01087","2010/1/6 9:09:37","公司承担","","0.000000","C02676||上海包升普实","期货"
"33","SM","DC100100585","17738991590","4.487000","TA13091234301","A0H0000088","","","2010/1/6 9:22:08","0101","SM","P01087","0","7095","","P01087","2010/1/6 9:09:37","公司承担","","0.000000","C02676||上海包升普实","期货"
"34","SM","DC100100585","17738991990","4.467000","TA13091234301","A0H0000088","","","2010/1/6 9:22:08","0101","SM","P01087","0","7095","","P01087","2010/1/6 9:09:37","公司承担","","0.000000","C02676||上海包升普实","期货"
"35","SM","DC100100585","17738992190","4.538000","TA13091234301","A0H0000088","","","2010/1/6 9:22:08","0101","SM","P01087","0","7095","","P01087","2010/1/6 9:09:37","公司承担","","0.000000","C02676||上海包升普实","期货"
"36","SM","DC100100585","17738991510","4.457000","TA13091234301","A0H0000088","","","2010/1/6 9:22:08","0101","SM","P01087","0","7095","","P01087","2010/1/6 9:09:37","公司承担","","0.000000","C02676||上海包升普实","期货"
"37","SM","DC100100585","17738991790","4.447000","TA13091234301","A0H0000088","","","2010/1/6 9:22:08","0101","SM","P01087","0","7095","","P01087","2010/1/6 9:09:37","公司承担","","0.000000","C02676||上海包升普实","期货"
"38","SM","DC100100585","17738992090","4.467000","TA13091234301","A0H0000088","","","2010/1/6 9:22:08","0101","SM","P01087","0","7095","","P01087","2010/1/6 9:09:37","公司承担","","0.000000","C02676||上海包升普实","期货"
"39","SM","DC100101100","17110690110","24.540000","TA25091234253","A0H0000040","","","2010/1/8 13:02:07","0101","SM","P01087","0","7142","","P01087","2010/1/8 12:54:18","公司承担","0.000","0.000000","C07108||威豪","期货"
"40","SM","DC100101101","17110690210","23.900000","TA25091234254","A0H0000041","","","2010/1/8 13:02:07","0101","SM","P01087","0","7142","","P01087","2010/1/8 12:54:33","公司承担","0.000","0.000000","C07108||威豪","期货"
"41","SM","DC100101102","17110690310","24.180000","TA25091234255","A0H0000042","","","2010/1/8 13:02:07","0101","SM","P01087","0","7142","","P01087","2010/1/8 12:54:44","公司承担","0.000","0.000000","C07108||威豪","期货"
"42","SM","DC100101103","17110690410","22.520000","TA25091234256","A0H0000043","","","2010/1/8 13:02:07","0101","SM","P01087","0","7142","","P01087","2010/1/8 12:54:56","公司承担","0.000","0.000000","C07108||威豪","期货"
"43","SM","DC100101104","17110690510","24.560000","TA25091234257","A0H0000044","","","2010/1/8 13:02:07","0101","SM","P01087","0","7142","","P01087","2010/1/8 12:55:08","公司承担","0.000","0.000000","C07108||威豪","期货"
"44","SM","DC100101105","17110690610","24.660000","TA25091234258","A0H0000045","","","2010/1/8 13:02:07","0101","SM","P01087","0","7142","","P01087","2010/1/8 12:55:20","公司承担","0.000","0.000000","C07108||威豪","期货"
"45","SM","DC100101106","17110690710","24.420000","TA25091234259","A0H0000046","","","2010/1/8 13:02:07","0101","SM","P01087","0","7142","","P01087","2010/1/8 12:55:31","公司承担","0.000","0.000000","C07108||威豪","期货"
"46","SM","DC100101107","17110690810","24.320000","TA25091234260","A0H0000047","","","2010/1/8 13:02:07","0101","SM","P01087","0","7142","","P01087","2010/1/8 12:55:44","公司承担","0.000","0.000000","C07108||威豪","期货"
"47","SM","DC100101108","17110690910","24.460000","TA25091234261","A0H0000048","","","2010/1/8 13:02:07","0101","SM","P01087","0","7142","","P01087","2010/1/8 12:55:58","公司承担","0.000","0.000000","C07108||威豪","期货"
"48","SM","DC100101109","17110691010","24.380000","TA25091234262","A0H0000049","","","2010/1/8 13:02:07","0101","SM","P01087","0","7142","","P01087","2010/1/8 13:05:20","公司承担","0.000","0.000000","C07108||威豪","期货"
"49","SM","DC100101915","17113491090","12.111000","TA24091234738","A0H0000282","","","2010/1/13 15:02:08","0101","SM","P01087","0","","","P01087","2010/1/13 14:55:33","无费用","0.000","0.000000","C01800||上海银丽金属","期货"
"50","SM","DC100101916","17113490110","12.113000","TA24091234729","A0H0000273","","","2010/1/13 15:02:08","0101","SM","P01087","0","","","P01087","2010/1/13 14:55:55","无费用","0.000","0.000000","C01800||上海银丽金属","期货"
"51","SM","DC100101917","17113490190","12.427000","TA24091234729","A0H0000273","","","2010/1/13 15:02:08","0101","SM","P01087","0","","","P01087","2010/1/13 14:55:55","无费用","0.000","0.000000","C01800||上海银丽金属","期货"
"52","SM","DC100101918","17113490210","12.260000","TA24091234730","A0H0000274","","","2010/1/13 15:02:08","0101","SM","P01087","0","","","P01087","2010/1/13 14:56:13","无费用","0.000","0.000000","C01800||上海银丽金属","期货"
"53","SM","DC100101919","17113490290","12.400000","TA24091234730","A0H0000274","","","2010/1/13 15:02:08","0101","SM","P01087","0","","","P01087","2010/1/13 14:56:13","无费用","0.000","0.000000","C01800||上海银丽金属","期货"
"54","SM","DC100101920","17113490310","8.452000","TA24091234731","A0H0000275","","","2010/1/13 15:02:08","0101","SM","P01087","0","","","P01087","2010/1/13 14:56:37","无费用","0.000","0.000000","C01800||上海银丽金属","期货"
"55","SM","DC100101921","17113490390","12.308000","TA24091234731","A0H0000275","","","2010/1/13 15:02:08","0101","SM","P01087","0","","","P01087","2010/1/13 14:56:38","无费用","0.000","0.000000","C01800||上海银丽金属","期货"
"56","SM","DC100101922","17113490410","7.716000","TA24091234732","A0H0000276","","","2010/1/13 15:02:08","0101","SM","P01087","0","","","P01087","2010/1/13 14:56:51","无费用","0.000","0.000000","C01800||上海银丽金属","期货"
"57","SM","DC100101923","17113490490","12.464000","TA24091234732","A0H0000276","","","2010/1/13 15:02:08","0101","SM","P01087","0","","","P01087","2010/1/13 14:56:51","无费用","0.000","0.000000","C01800||上海银丽金属","期货"
"58","SM","DC100101924","17113490510","19.520000","TA24091234733","A0H0000277","","","2010/1/13 15:02:08","0101","SM","P01087","0","","","P01087","2010/1/13 14:57:03","无费用","0.000","0.000000","C01800||上海银丽金属","期货"
"59","SM","DC100100802","17110990210","15.313000","TA25091234524","A0H0000097","","","2010/1/7 13:02:07","0101","SM","P01087","0","7116","","P01087","2010/1/7 13:00:54","公司承担","0.000","0.000000","C02676||上海包升普实","期货"
"60","SM","DC100100802","17110990310","15.553000","TA25091234524","A0H0000097","","","2010/1/7 13:02:07","0101","SM","P01087","0","7116","","P01087","2010/1/7 13:00:54","公司承担","0.000","0.000000","C02676||上海包升普实","期货"
"61","SM","DC100100802","17110990110","14.955000","TA25091234524","A0H0000097","","","2010/1/7 13:02:07","0101","SM","P01087","0","7116","","P01087","2010/1/7 13:00:54","公司承担","0.000","0.000000","C02676||上海包升普实","期货"
"62","SM","DC100100802","17110990410","15.313000","TA25091234524","A0H0000097","","","2010/1/7 13:02:07","0101","SM","P01087","0","7116","","P01087","2010/1/7 13:00:54","公司承担","0.000","0.000000","C02676||上海包升普实","期货"
"63","SM","DC100100802","17110990610","15.583000","TA25091234524","A0H0000097","","","2010/1/7 13:02:07","0101","SM","P01087","0","7116","","P01087","2010/1/7 13:00:54","公司承担","0.000","0.000000","C02676||上海包升普实","期货"
"64","SM","DC100100802","17110990710","15.279000","TA25091234524","A0H0000097","","","2010/1/7 13:02:07","0101","SM","P01087","0","7116","","P01087","2010/1/7 13:00:54","公司承担","0.000","0.000000","C02676||上海包升普实","期货"
"65","SM","DC100100802","17110990510","15.224000","TA25091234524","A0H0000097","","","2010/1/7 13:02:07","0101","SM","P01087","0","7116","","P01087","2010/1/7 13:00:54","公司承担","0.000","0.000000","C02676||上海包升普实","期货"
"66","SM","DC100100803","17110990910","15.574000","TA25091234525","A0H0000098","","","2010/1/7 13:02:07","0101","SM","P01087","0","7117","","P01087","2010/1/7 13:02:29","公司承担","0.000","0.000000","C02676||上海包升普实","期货"
"67","SM","DC100100803","17110991510","15.691000","TA25091234525","A0H0000098","","","2010/1/7 13:02:07","0101","SM","P01087","0","7117","","P01087","2010/1/7 13:02:29","公司承担","0.000","0.000000","C02676||上海包升普实","期货"
"68","SM","DC100100803","17110991410","15.180000","TA25091234525","A0H0000098","","","2010/1/7 13:02:07","0101","SM","P01087","0","7117","","P01087","2010/1/7 13:02:29","公司承担","0.000","0.000000","C02676||上海包升普实","期货"
"69","SM","DC100100803","17110991310","15.523000","TA25091234525","A0H0000098","","","2010/1/7 13:02:07","0101","SM","P01087","0","7117","","P01087","2010/1/7 13:02:29","公司承担","0.000","0.000000","C02676||上海包升普实","期货"
"70","SM","DC100100803","17110991110","15.604000","TA25091234525","A0H0000098","","","2010/1/7 13:02:07","0101","SM","P01087","0","7117","","P01087","2010/1/7 13:02:29","公司承担","0.000","0.000000","C02676||上海包升普实","期货"
"71","SM","DC100100803","17110990810","15.129000","TA25091234525","A0H0000098","","","2010/1/7 13:02:07","0101","SM","P01087","0","7117","","P01087","2010/1/7 13:02:29","公司承担","0.000","0.000000","C02676||上海包升普实","期货"
"72","SM","DC100100803","17110991010","15.321000","TA25091234525","A0H0000098","","","2010/1/7 13:02:07","0101","SM","P01087","0","7117","","P01087","2010/1/7 13:02:29","公司承担","0.000","0.000000","C02676||上海包升普实","期货"
"73","SM","DC100100803","17110991210","15.038000","TA25091234525","A0H0000098","","","2010/1/7 13:02:07","0101","SM","P01087","0","7117","","P01087","2010/1/7 13:02:29","公司承担","0.000","0.000000","C02676||上海包升普实","期货"
"74","SM","DC100100924","17103490410","24.712000","TA24091131030","A9H0002598","","","2010/1/7 16:02:12","0101","SM","P01087","0","7127","","P01087","2010/1/7 15:51:13","公司承担","0.000","0.000000","C06910||苏州弘州机械","期货"
"75","SM","DC100100924","17103490310","24.348000","TA24091131030","A9H0002598","","","2010/1/7 16:02:12","0101","SM","P01087","0","7127","","P01087","2010/1/7 15:51:13","公司承担","0.000","0.000000","C06910||苏州弘州机械","期货"
"76","SM","DC100101307","17103490110","23.820000","TA24091131028","A9H0002596","","","2010/1/11 10:47:05","0101","SM","P01087","0","7189","","P01087","2010/1/11 10:39:42","公司承担","","0.000000","C06910||苏州弘州机械","期货"
"77","SM","DC100101308","17103490210","23.540000","TA24091131029","A9H0002597","","","2010/1/11 10:47:05","0101","SM","P01087","0","7189","","P01087","2010/1/11 10:40:00","公司承担","","0.000000","C06910||苏州弘州机械","期货"
"78","SM","DC100101309","17103490510","24.680000","TA24091131031","A9H0002599","","","2010/1/11 10:47:05","0101","SM","P01087","0","7189","","P01087","2010/1/11 10:40:14","公司承担","","0.000000","C06910||苏州弘州机械","期货"
"79","SM","DC100101310","17103490610","24.420000","TA24091131032","A9H0002600","","","2010/1/11 10:47:05","0101","SM","P01087","0","7189","","P01087","2010/1/11 10:40:38","公司承担","","0.000000","C06910||苏州弘州机械","期货"
"80","SM","DC100101733","17105490910","24.551000","TA25091131190","A9H0002543","","","2010/1/12 10:50:42","0101","SM","P01087","0","7206","","P01087","2010/1/12 10:43:00","公司承担","","0.000000","C01865||上海锡宜刃具","期货"
"81","SM","DC100101733","17108190610","24.300000","TA25091131190","A9H0002543","","","2010/1/12 10:50:42","0101","SM","P01087","0","7206","","P01087","2010/1/12 10:43:00","公司承担","","0.000000","C01865||上海锡宜刃具","期货"
"82","SM","DC100101734","17104990710","23.442000","TA25091131191","A9H0002625","","","2010/1/12 10:50:42","0101","SM","P01087","0","7206","","P01087","2010/1/12 10:43:37","公司承担","","0.000000","C01865||上海锡宜刃具","期货"
"83","SM","DC100101734","17298690410","23.740000","TA25091131191","A9H0002625","","","2010/1/12 10:50:42","0101","SM","P01087","0","7206","","P01087","2010/1/12 10:43:37","公司承担","","0.000000","C01865||上海锡宜刃具","期货"
"84","SM","DC100101734","17104990210","23.023000","TA25091131191","A9H0002625","","","2010/1/12 10:50:42","0101","SM","P01087","0","7206","","P01087","2010/1/12 10:43:37","公司承担","","0.000000","C01865||上海锡宜刃具","期货"
"85","SM","DC100101734","17104990910","24.138000","TA25091131191","A9H0002625","","","2010/1/12 10:50:42","0101","SM","P01087","0","7206","","P01087","2010/1/12 10:43:37","公司承担","","0.000000","C01865||上海锡宜刃具","期货"
"86","SM","DC100101734","17104990410","23.666000","TA25091131191","A9H0002625","","","2010/1/12 10:50:42","0101","SM","P01087","0","7206","","P01087","2010/1/12 10:43:37","公司承担","","0.000000","C01865||上海锡宜刃具","期货"
"87","SM","DC100101734","17104990610","23.401000","TA25091131191","A9H0002625","","","2010/1/12 10:50:42","0101","SM","P01087","0","7206","","P01087","2010/1/12 10:43:37","公司承担","","0.000000","C01865||上海锡宜刃具","期货"
"88","SM","DC100101734","17104990310","23.707000","TA25091131191","A9H0002625","","","2010/1/12 10:50:42","0101","SM","P01087","0","7206","","P01087","2010/1/12 10:43:37","公司承担","","0.000000","C01865||上海锡宜刃具","期货"
"89","SM","DC100101734","17104990810","23.901000","TA25091131191","A9H0002625","","","2010/1/12 10:50:42","0101","SM","P01087","0","7206","","P01087","2010/1/12 10:43:37","公司承担","","0.000000","C01865||上海锡宜刃具","期货"
"90","SM","DC100101734","17104990110","23.707000","TA25091131191","A9H0002625","","","2010/1/12 10:50:42","0101","SM","P01087","0","7206","","P01087","2010/1/12 10:43:37","公司承担","","0.000000","C01865||上海锡宜刃具","期货"
"91","SM","DC100101734","17104990510","23.135000","TA25091131191","A9H0002625","","","2010/1/12 10:50:42","0101","SM","P01087","0","7206","","P01087","2010/1/12 10:43:37","公司承担","","0.000000","C01865||上海锡宜刃具","期货"
"92","SM","DC100101736","17113090510","25.039000","TA25091234303","A0H0000090","","","2010/1/12 11:02:06","0101","SM","P01087","0","7207","","P01087","2010/1/12 10:55:39","公司承担","0.000","0.000000","C06635||无锡法兰","期货"
"93","SM","DC100101736","17113090110","24.013000","TA25091234303","A0H0000090","","","2010/1/12 11:02:06","0101","SM","P01087","0","7207","","P01087","2010/1/12 10:55:39","公司承担","0.000","0.000000","C06635||无锡法兰","期货"
"94","SM","DC100101736","17113091010","24.012000","TA25091234303","A0H0000090","","","2010/1/12 11:02:06","0101","SM","P01087","0","7207","","P01087","2010/1/12 10:55:39","公司承担","0.000","0.000000","C06635||无锡法兰","期货"
"95","SM","DC100101736","17113090810","23.882000","TA25091234303","A0H0000090","","","2010/1/12 11:02:06","0101","SM","P01087","0","7207","","P01087","2010/1/12 10:55:39","公司承担","0.000","0.000000","C06635||无锡法兰","期货"
"96","SM","DC100101736","17113090410","23.791000","TA25091234303","A0H0000090","","","2010/1/12 11:02:06","0101","SM","P01087","0","7207","","P01087","2010/1/12 10:55:39","公司承担","0.000","0.000000","C06635||无锡法兰","期货"
"97","SM","DC100101736","17113090310","24.144000","TA25091234303","A0H0000090","","","2010/1/12 11:02:06","0101","SM","P01087","0","7207","","P01087","2010/1/12 10:55:39","公司承担","0.000","0.000000","C06635||无锡法兰","期货"
"98","SM","DC100101736","17113090710","23.852000","TA25091234303","A0H0000090","","","2010/1/12 11:02:06","0101","SM","P01087","0","7207","","P01087","2010/1/12 10:55:39","公司承担","0.000","0.000000","C06635||无锡法兰","期货"
"99","SM","DC100101736","17113090910","24.174000","TA25091234303","A0H0000090","","","2010/1/12 11:02:06","0101","SM","P01087","0","7207","","P01087","2010/1/12 10:55:39","公司承担","0.000","0.000000","C06635||无锡法兰","期货"
